user_id,watched_video_id
64,8
64,9
64,10
64,11
64,12
64,17
64,22
64,28
64,31
64,32
64,38
64,48
64,50
64,52
64,56
64,58
64,62
64,64
64,69
64,70
64,71
64,72
64,77
64,79
64,81
64,82
64,83
64,87
64,89
64,91
64,93
64,95
64,96
64,97
64,98
64,100
64,101
64,111
64,121
64,125
64,127
64,132
64,135
64,141
64,143
64,144
64,151
64,153
64,154
64,156
64,157
64,160
64,161
64,162
64,168
64,172
64,173
64,174
64,175
64,176
64,179
64,181
64,182
64,183
64,184
64,185
64,186
64,187
64,188
64,190
64,191
64,194
64,195
64,196
64,197
64,199
64,202
64,203
64,209
64,210
64,211
64,212
64,214
64,215
64,216
64,217
64,218
64,222
64,227
64,228
64,229
64,230
64,231
64,232
64,234
64,235
64,237
64,238
64,239
64,240
64,241
64,258
64,265
64,269
64,271
64,273
64,275
64,284
64,288
64,300
64,310
64,311
64,313
64,318
64,326
64,333
64,340
64,347
64,356
64,367
64,381
64,384
64,385
64,389
64,392
64,403
64,405
64,419
64,420
64,423
64,425
64,429
64,431
64,433
64,434
64,435
64,436
64,447
64,451
64,463
64,475
64,476
64,480
64,496
64,503
64,509
64,511
64,515
64,516
64,520
64,527
64,531
64,539
64,546
64,559
64,566
64,568
64,569
64,582
64,588
64,591
64,603
64,625
64,633
64,636
64,650
64,651
64,652
64,655
64,662
64,663
64,679
64,684
64,693
64,705
64,718
64,731
64,732
64,736
64,746
64,748
64,751
64,768
64,778
64,847
64,879
64,898
64,919
64,959
64,969
64,1063
64,1065
64,1133
64,1139
64,1140
64,1141
65,1
65,7
65,9
65,15
65,25
65,28
65,47
65,48
65,50
65,56
65,63
65,64
65,65
65,66
65,69
65,70
65,73
65,77
65,87
65,88
65,97
65,98
65,100
65,111
65,121
65,125
65,135
65,168
65,173
65,178
65,179
65,185
65,191
65,194
65,196
65,197
65,202
65,210
65,211
65,215
65,216
65,237
65,238
65,239
65,255
65,258
65,294
65,318
65,328
65,356
65,365
65,378
65,392
65,393
65,402
65,423
65,427
65,429
65,435
65,471
65,476
65,511
65,514
65,526
65,531
65,582
65,651
65,655
65,660
65,661
65,676
65,735
65,736
65,778
65,806
65,956
65,1041
65,1044
65,1129
65,1142
66,1
66,7
66,9
66,15
66,21
66,24
66,50
66,117
66,121
66,127
66,181
66,237
66,248
66,249
66,257
66,258
66,280
66,281
66,282
66,284
66,286
66,288
66,294
66,295
66,298
66,300
66,405
66,471
66,475
66,508
66,535
66,597
66,741
66,742
66,763
66,825
66,877
66,1016
67,1
67,7
67,24
67,25
67,64
67,105
67,117
67,121
67,122
67,123
67,125
67,147
67,151
67,235
67,240
67,273
67,276
67,405
67,412
67,472
67,546
67,743
67,756
67,827
67,833
67,871
67,1047
67,1052
67,1093
67,1095
68,7
68,9
68,25
68,50
68,111
68,117
68,118
68,121
68,125
68,127
68,178
68,181
68,237
68,245
68,258
68,275
68,276
68,282
68,286
68,288
68,405
68,409
68,411
68,458
68,471
68,475
68,596
68,713
68,742
68,763
68,926
68,1028
68,1047
68,1089
69,7
69,9
69,12
69,42
69,48
69,50
69,56
69,79
69,98
69,100
69,109
69,117
69,123
69,124
69,129
69,147
69,150
69,151
69,172
69,174
69,175
69,181
69,182
69,197
69,222
69,234
69,235
69,236
69,237
69,240
69,245
69,246
69,256
69,258
69,265
69,268
69,273
69,282
69,288
69,289
69,294
69,298
69,300
69,302
69,307
69,321
69,333
69,334
69,427
69,475
69,508
69,591
69,628
69,689
69,742
69,748
69,763
69,879
69,886
69,1016
69,1017
69,1134
69,1142
69,1143
69,1144
70,1
70,8
70,15
70,24
70,28
70,48
70,50
70,63
70,69
70,71
70,79
70,82
70,83
70,88
70,89
70,91
70,94
70,95
70,96
70,99
70,101
70,109
70,121
70,128
70,132
70,135
70,139
70,142
70,143
70,150
70,151
70,152
70,161
70,168
70,169
70,172
70,173
70,174
70,175
70,176
70,181
70,183
70,185
70,186
70,189
70,191
70,193
70,197
70,202
70,204
70,206
70,208
70,210
70,211
70,214
70,217
70,222
70,225
70,227
70,228
70,229
70,230
70,231
70,257
70,260
70,264
70,265
70,289
70,298
70,300
70,313
70,338
70,343
70,380
70,383
70,393
70,398
70,399
70,403
70,404
70,405
70,408
70,411
70,417
70,418
70,419
70,423
70,429
70,431
70,432
70,449
70,450
70,451
70,472
70,473
70,482
70,483
70,496
70,501
70,507
70,511
70,527
70,538
70,542
70,546
70,554
70,559
70,568
70,576
70,584
70,588
70,596
70,597
70,625
70,655
70,678
70,684
70,739
70,746
70,751
70,755
70,762
70,820
70,946
70,993
70,1030
70,1035
70,1065
70,1133
70,1145
70,1146
71,6
71,14
71,50
71,52
71,56
71,64
71,65
71,89
71,98
71,100
71,134
71,135
71,151
71,153
71,154
71,168
71,174
71,175
71,177
71,181
71,197
71,222
71,248
71,257
71,276
71,282
71,285
71,286
71,289
71,302
71,346
71,357
71,429
71,462
71,475
71,514
71,744
71,923
72,1
72,2
72,5
72,7
72,9
72,12
72,15
72,23
72,25
72,28
72,38
72,45
72,48
72,50
72,51
72,54
72,56
72,58
72,64
72,68
72,69
72,70
72,77
72,79
72,81
72,82
72,87
72,89
72,96
72,97
72,98
72,100
72,106
72,117
72,118
72,121
72,124
72,127
72,129
72,134
72,135
72,147
72,161
72,170
72,172
72,174
72,176
72,177
72,180
72,181
72,182
72,187
72,188
72,191
72,194
72,195
72,196
72,197
72,198
72,203
72,204
72,210
72,212
72,215
72,220
72,222
72,226
72,228
72,229
72,230
72,233
72,234
72,237
72,241
72,265
72,271
72,318
72,356
72,357
72,380
72,382
72,402
72,403
72,405
72,423
72,427
72,435
72,443
72,461
72,466
72,471
72,476
72,479
72,480
72,484
72,493
72,504
72,509
72,515
72,518
72,520
72,521
72,525
72,526
72,527
72,528
72,530
72,550
72,553
72,566
72,568
72,581
72,582
72,591
72,603
72,628
72,642
72,644
72,647
72,649
72,654
72,655
72,664
72,679
72,684
72,685
72,699
72,708
72,770
72,792
72,844
72,866
72,972
72,1051
72,1110
72,1147
72,1148
73,1
73,7
73,12
73,28
73,32
73,48
73,56
73,59
73,64
73,81
73,82
73,89
73,94
73,96
73,100
73,127
73,129
73,135
73,152
73,153
73,154
73,156
73,171
73,173
73,175
73,179
73,180
73,183
73,187
73,188
73,196
73,197
73,202
73,206
73,213
73,246
73,255
73,268
73,269
73,271
73,272
73,285
73,286
73,288
73,289
73,318
73,357
73,382
73,433
73,474
73,475
73,479
73,480
73,507
73,514
73,518
73,588
73,650
73,657
73,660
73,683
73,748
73,894
73,923
73,1073
73,1149
74,7
74,9
74,13
74,15
74,100
74,121
74,124
74,126
74,129
74,137
74,150
74,237
74,245
74,258
74,268
74,272
74,276
74,285
74,288
74,294
74,300
74,301
74,302
74,307
74,313
74,315
74,324
74,326
74,328
74,331
74,333
74,340
74,351
74,354
74,358
74,508
74,539
74,690
74,1084
75,1
75,13
75,25
75,56
75,79
75,100
75,108
75,111
75,114
75,117
75,118
75,121
75,123
75,125
75,129
75,137
75,147
75,151
75,190
75,196
75,220
75,222
75,225
75,235
75,237
75,240
75,271
75,273
75,284
75,289
75,290
75,291
75,294
75,301
75,304
75,322
75,323
75,405
75,408
75,409
75,410
75,411
75,413
75,427
75,460
75,472
75,473
75,475
75,476
75,477
75,496
75,508
75,546
75,597
75,678
75,685
75,696
75,742
75,756
75,820
75,824
75,825
75,831
75,833
75,845
75,864
75,866
75,926
75,952
75,988
75,1001
75,1017
75,1028
75,1047
75,1048
75,1059
75,1150
75,1151
75,1152
76,6
76,7
76,12
76,23
76,24
76,42
76,56
76,59
76,60
76,61
76,64
76,70
76,77
76,89
76,92
76,93
76,96
76,98
76,100
76,121
76,129
76,135
76,137
76,150
76,156
76,172
76,175
76,182
76,192
76,197
76,200
76,203
76,216
76,223
76,258
76,264
76,270
76,276
76,286
76,288
76,293
76,318
76,324
76,325
76,327
76,333
76,343
76,358
76,385
76,421
76,474
76,513
76,514
76,517
76,518
76,531
76,547
76,582
76,603
76,628
76,690
76,769
76,772
76,806
76,811
76,851
76,919
76,955
76,960
76,1006
76,1007
76,1019
76,1048
76,1071
76,1129
76,1153
76,1154
76,1155
76,1156
76,1157
76,1158
76,1159
77,1
77,4
77,15
77,23
77,25
77,28
77,31
77,42
77,50
77,52
77,56
77,69
77,89
77,91
77,96
77,97
77,98
77,100
77,121
77,125
77,127
77,132
77,133
77,134
77,144
77,153
77,154
77,156
77,168
77,172
77,173
77,174
77,175
77,176
77,179
77,181
77,183
77,191
77,192
77,195
77,199
77,201
77,209
77,210
77,215
77,222
77,228
77,238
77,246
77,250
77,252
77,265
77,268
77,276
77,357
77,405
77,431
77,455
77,474
77,483
77,484
77,498
77,511
77,518
77,519
77,523
77,527
77,636
77,641
77,778
77,833
77,1028
78,25
78,93
78,237
78,255
78,257
78,269
78,288
78,289
78,294
78,298
78,301
78,323
78,327
78,411
78,412
78,476
78,813
78,871
78,880
78,1047
78,1160
79,1
79,6
79,7
79,10
79,13
79,19
79,50
79,93
79,100
79,116
79,124
79,137
79,150
79,222
79,236
79,246
79,251
79,257
79,258
79,262
79,268
79,269
79,275
79,276
79,283
79,285
79,286
79,288
79,290
79,301
79,303
79,306
79,311
79,313
79,319
79,325
79,333
79,340
79,370
79,508
79,515
79,582
79,676
79,690
79,740
79,763
79,813
79,900
79,902
79,906
79,937
79,1008
79,1017
79,1022
79,1161
80,45
80,50
80,58
80,64
80,79
80,86
80,87
80,100
80,154
80,194
80,199
80,205
80,208
80,213
80,215
80,234
80,237
80,260
80,269
80,303
80,423
80,466
80,483
80,514
80,531
80,582
80,699
80,886
80,887
81,1
81,3
81,7
81,25
81,42
81,79
81,93
81,98
81,100
81,111
81,116
81,118
81,121
81,124
81,147
81,150
81,151
81,169
81,186
81,210
81,222
81,237
81,269
81,273
81,274
81,275
81,276
81,280
81,282
81,283
81,284
81,288
81,289
81,318
81,405
81,410
81,411
81,412
81,432
81,456
81,471
81,475
81,476
81,544
81,591
81,595
81,596
81,619
81,717
81,726
81,742
81,756
81,824
81,926
81,928
81,1028
81,1047
81,1059
82,1
82,3
82,7
82,8
82,9
82,11
82,13
82,14
82,15
82,21
82,22
82,25
82,28
82,50
82,56
82,64
82,69
82,70
82,71
82,73
82,79
82,81
82,87
82,97
82,99
82,100
82,103
82,109
82,111
82,112
82,118
82,121
82,125
82,127
82,133
82,134
82,135
82,140
82,147
82,151
82,168
82,169
82,170
82,174
82,175
82,178
82,181
82,183
82,185
82,191
82,194
82,197
82,199
82,202
82,208
82,211
82,212
82,216
82,218
82,220
82,222
82,225
82,228
82,230
82,231
82,235
82,237
82,238
82,240
82,241
82,265
82,274
82,275
82,276
82,281
82,283
82,284
82,286
82,288
82,289
82,294
82,304
82,310
82,318
82,326
82,338
82,343
82,357
82,367
82,405
82,409
82,411
82,412
82,413
82,414
82,418
82,424
82,430
82,432
82,435
82,455
82,456
82,458
82,462
82,472
82,473
82,474
82,475
82,476
82,477
82,479
82,480
82,481
82,482
82,483
82,484
82,495
82,496
82,504
82,508
82,511
82,513
82,514
82,518
82,519
82,520
82,523
82,527
82,529
82,539
82,546
82,582
82,588
82,596
82,597
82,603
82,640
82,657
82,660
82,661
82,671
82,678
82,705
82,717
82,740
82,756
82,770
82,820
82,822
82,826
82,834
82,866
82,895
82,919
82,946
82,1001
82,1028
82,1033
82,1059
82,1063
82,1078
82,1101
82,1126
82,1128
82,1134
82,1162
82,1163
82,1164
83,1
83,2
83,4
83,15
83,22
83,25
83,28
83,31
83,35
83,38
83,43
83,50
83,56
83,63
83,64
83,66
83,69
83,70
83,71
83,77
83,78
83,79
83,82
83,88
83,94
83,95
83,97
83,105
83,106
83,110
83,111
83,117
83,118
83,121
83,122
83,125
83,127
83,139
83,151
83,161
83,174
83,181
83,186
83,191
83,196
83,204
83,210
83,215
83,216
83,225
83,233
83,234
83,235
83,240
83,243
83,245
83,248
83,249
83,252
83,254
83,255
83,259
83,265
83,274
83,281
83,294
83,298
83,300
83,301
83,319
83,322
83,323
83,338
83,356
83,364
83,371
83,385
83,391
83,393
83,405
83,406
83,407
83,409
83,411
83,412
83,413
83,423
83,452
83,465
83,468
83,471
83,476
83,477
83,479
83,508
83,527
83,543
83,546
83,566
83,568
83,575
83,576
83,580
83,584
83,591
83,597
83,609
83,623
83,631
83,640
83,660
83,663
83,684
83,685
83,692
83,704
83,717
83,720
83,722
83,728
83,732
83,739
83,748
83,751
83,755
83,756
83,768
83,781
83,783
83,795
83,820
83,828
83,832
83,845
83,846
83,862
83,864
83,866
83,871
83,892
83,929
83,932
83,944
83,977
83,993
83,1016
83,1028
83,1035
83,1041
83,1043
83,1047
83,1049
83,1060
83,1101
83,1165
84,1
84,4
84,7
84,12
84,15
84,25
84,31
84,64
84,70
84,79
84,87
84,95
84,98
84,100
84,111
84,117
84,121
84,148
84,151
84,194
84,203
84,222
84,225
84,237
84,245
84,258
84,265
84,273
84,274
84,276
84,282
84,284
84,286
84,289
84,291
84,294
84,300
84,317
84,318
84,322
84,385
84,405
84,408
84,411
84,466
84,477
84,486
84,523
84,528
84,529
84,543
84,546
84,591
84,597
84,628
84,685
84,742
84,744
84,748
84,756
84,815
84,823
84,866
84,879
84,1028
84,1033
84,1040
84,1047
85,8
85,9
85,10
85,13
85,14
85,23
85,25
85,27
85,28
85,30
85,42
85,45
85,50
85,51
85,52
85,53
85,56
85,57
85,58
85,64
85,65
85,69
85,70
85,71
85,79
85,82
85,83
85,86
85,87
85,89
85,94
85,95
85,97
85,98
85,99
85,100
85,108
85,121
85,124
85,127
85,132
85,133
85,134
85,135
85,136
85,141
85,143
85,150
85,152
85,153
85,154
85,157
85,160
85,161
85,162
85,163
85,168
85,170
85,172
85,173
85,174
85,175
85,179
85,180
85,181
85,182
85,186
85,187
85,188
85,190
85,191
85,192
85,193
85,194
85,195
85,196
85,197
85,199
85,203
85,204
85,205
85,208
85,209
85,210
85,211
85,212
85,213
85,215
85,216
85,221
85,222
85,228
85,229
85,230
85,231
85,232
85,234
85,237
85,238
85,241
85,246
85,250
85,258
85,259
85,268
85,269
85,270
85,272
85,275
85,277
85,281
85,282
85,283
85,284
85,286
85,289
85,291
85,298
85,300
85,301
85,310
85,313
85,316
85,317
85,318
85,319
85,325
85,327
85,328
85,333
85,340
85,345
85,357
85,372
85,378
85,380
85,382
85,385
85,389
85,393
85,404
85,405
85,412
85,414
85,416
85,417
85,418
85,419
85,420
85,423
85,425
85,427
85,428
85,432
85,433
85,435
85,443
85,447
85,449
85,451
85,458
85,462
85,464
85,465
85,474
85,476
85,478
85,479
85,480
85,481
85,482
85,483
85,485
85,488
85,492
85,495
85,496
85,498
85,499
85,501
85,502
85,504
85,506
85,507
85,508
85,509
85,510
85,511
85,512
85,513
85,514
85,515
85,516
85,517
85,519
85,520
85,521
85,523
85,526
85,527
85,528
85,529
85,530
85,531
85,566
85,568
85,582
85,588
85,589
85,596
85,604
85,606
85,610
85,622
85,629
85,630
85,631
85,632
85,639
85,641
85,642
85,647
85,654
85,655
85,657
85,658
85,659
85,660
85,661
85,663
85,664
85,690
85,692
85,697
85,702
85,705
85,707
85,708
85,709
85,710
85,712
85,715
85,732
85,735
85,745
85,751
85,782
85,792
85,813
85,822
85,842
85,845
85,855
85,921
85,923
85,924
85,955
85,971
85,984
85,1006
85,1009
85,1010
85,1018
85,1021
85,1039
85,1065
85,1070
85,1074
85,1075
85,1098
85,1101
85,1103
85,1113
85,1121
85,1131
85,1136
85,1137
85,1149
85,1153
85,1166
85,1167
85,1168
85,1169
85,1170
85,1171
85,1172
85,1173
85,1174
86,242
86,258
86,259
86,269
86,270
86,286
86,288
86,289
86,300
86,304
86,319
86,326
86,327
86,328
86,338
86,683
86,872
86,879
86,881
86,888
86,889
86,1175
86,1176
87,2
87,4
87,7
87,8
87,9
87,13
87,21
87,22
87,25
87,27
87,33
87,38
87,39
87,40
87,47
87,48
87,49
87,50
87,55
87,56
87,62
87,63
87,64
87,66
87,67
87,68
87,70
87,72
87,73
87,79
87,80
87,82
87,87
87,88
87,89
87,90
87,94
87,96
87,97
87,100
87,111
87,118
87,120
87,121
87,127
87,128
87,132
87,134
87,135
87,144
87,152
87,153
87,154
87,157
87,158
87,161
87,163
87,167
87,172
87,174
87,177
87,179
87,180
87,181
87,182
87,183
87,186
87,188
87,192
87,194
87,195
87,196
87,199
87,201
87,202
87,204
87,208
87,209
87,210
87,211
87,216
87,222
87,228
87,229
87,230
87,231
87,232
87,233
87,235
87,238
87,239
87,252
87,254
87,273
87,274
87,281
87,297
87,300
87,303
87,318
87,321
87,323
87,367
87,372
87,382
87,384
87,385
87,386
87,393
87,396
87,401
87,403
87,405
87,409
87,410
87,411
87,414
87,423
87,427
87,433
87,435
87,449
87,451
87,472
87,476
87,477
87,491
87,496
87,502
87,510
87,514
87,515
87,519
87,521
87,523
87,535
87,546
87,550
87,554
87,566
87,568
87,570
87,575
87,576
87,577
87,578
87,585
87,598
87,628
87,629
87,648
87,651
87,657
87,679
87,684
87,685
87,692
87,702
87,705
87,709
87,715
87,722
87,728
87,732
87,765
87,775
87,780
87,781
87,783
87,789
87,790
87,791
87,796
87,801
87,802
87,804
87,808
87,810
87,824
87,845
87,849
87,866
87,871
87,926
87,944
87,996
87,1000
87,1016
87,1028
87,1041
87,1047
87,1049
87,1072
87,1074
87,1079
87,1089
87,1118
87,1177
87,1178
87,1179
87,1180
87,1181
87,1182
87,1183
87,1184
87,1185
87,1186
87,1187
87,1188
87,1189
87,1190
88,261
88,286
88,300
88,301
88,302
88,308
88,311
88,313
88,315
88,319
88,321
88,326
88,354
88,690
88,750
88,880
88,881
88,886
88,898
88,904
88,1191
89,1
89,7
89,13
89,14
89,15
89,25
89,26
89,49
89,50
89,66
89,83
89,86
89,88
89,93
89,100
89,107
89,111
89,117
89,121
89,127
89,137
89,150
89,151
89,173
89,181
89,187
89,197
89,202
89,212
89,213
89,216
89,221
89,222
89,235
89,236
89,237
89,240
89,246
89,257
89,268
89,269
89,275
89,277
89,283
89,301
89,321
89,381
89,387
89,402
89,405
89,451
89,475
89,517
89,694
89,702
89,707
89,709
89,716
89,724
89,731
89,732
89,736
89,737
89,739
89,762
89,813
89,815
89,845
89,875
89,880
89,936
89,949
89,952
89,1048
89,1074
89,1119
90,6
90,8
90,9
90,10
90,11
90,12
90,14
90,17
90,18
90,19
90,20
90,22
90,23
90,25
90,26
90,30
90,31
90,33
90,42
90,45
90,52
90,56
90,57
90,59
90,60
90,64
90,65
90,69
90,70
90,79
90,83
90,86
90,89
90,96
90,97
90,98
90,100
90,117
90,126
90,127
90,131
90,132
90,133
90,134
90,135
90,136
90,137
90,141
90,143
90,148
90,149
90,150
90,151
90,153
90,154
90,155
90,156
90,162
90,166
90,170
90,171
90,174
90,175
90,177
90,178
90,179
90,180
90,182
90,185
90,187
90,190
90,191
90,192
90,193
90,194
90,196
90,197
90,198
90,199
90,202
90,203
90,208
90,209
90,211
90,212
90,213
90,215
90,216
90,218
90,220
90,221
90,223
90,234
90,237
90,241
90,242
90,245
90,258
90,259
90,268
90,269
90,270
90,272
90,273
90,275
90,276
90,285
90,286
90,287
90,289
90,300
90,301
90,302
90,303
90,306
90,307
90,310
90,311
90,312
90,313
90,316
90,317
90,318
90,322
90,323
90,328
90,340
90,347
90,354
90,356
90,357
90,367
90,382
90,385
90,387
90,402
90,421
90,423
90,425
90,427
90,430
90,433
90,435
90,443
90,447
90,454
90,462
90,464
90,471
90,474
90,475
90,478
90,479
90,480
90,481
90,482
90,483
90,485
90,486
90,488
90,489
90,490
90,491
90,493
90,494
90,496
90,497
90,498
90,499
90,500
90,501
90,505
90,506
90,507
90,509
90,511
90,512
90,514
90,515
90,516
90,517
90,518
90,519
90,521
90,523
90,526
90,527
90,528
90,529
90,530
90,531
90,543
90,547
90,553
90,568
90,602
90,603
90,604
90,606
90,607
90,609
90,610
90,611
90,613
90,614
90,617
90,618
90,631
90,632
90,639
90,644
90,647
90,648
90,650
90,651
90,652
90,654
90,656
90,657
90,659
90,660
90,661
90,662
90,676
90,684
90,690
90,692
90,693
90,699
90,703
90,705
90,707
90,708
90,709
90,713
90,721
90,730
90,732
90,739
90,750
90,753
90,762
90,811
90,813
90,821
90,836
90,837
90,847
90,855
90,863
90,875
90,879
90,889
90,896
90,900
90,903
90,904
90,905
90,906
90,923
90,942
90,945
90,954
90,958
90,962
90,964
90,965
90,966
90,971
90,972
90,990
90,995
90,1005
90,1020
90,1039
90,1045
90,1048
90,1086
90,1097
90,1101
90,1109
90,1125
90,1134
90,1136
90,1137
90,1192
90,1193
90,1194
90,1195
90,1196
90,1197
90,1198
90,1199
90,1200
90,1201
90,1202
90,1203
90,1204
90,1205
90,1206
91,22
91,28
91,31
91,50
91,56
91,64
91,69
91,79
91,82
91,97
91,98
91,99
91,127
91,131
91,132
91,134
91,135
91,136
91,143
91,161
91,172
91,174
91,176
91,181
91,182
91,183
91,187
91,192
91,193
91,195
91,204
91,205
91,210
91,211
91,230
91,234
91,264
91,265
91,289
91,294
91,300
91,313
91,318
91,322
91,323
91,326
91,327
91,328
91,331
91,333
91,338
91,343
91,351
91,357
91,389
91,418
91,423
91,427
91,429
91,435
91,474
91,479
91,480
91,482
91,483
91,484
91,495
91,498
91,501
91,504
91,507
91,510
91,511
91,515
91,520
91,526
91,527
91,529
91,568
91,601
91,603
91,612
91,614
91,616
91,618
91,651
91,657
91,662
91,682
91,683
91,689
91,735
91,748
91,750
91,988
91,1050
91,1126
91,1192
92,1
92,2
92,4
92,5
92,7
92,8
92,9
92,11
92,12
92,13
92,15
92,22
92,24
92,25
92,28
92,29
92,31
92,32
92,38
92,39
92,40
92,42
92,43
92,44
92,46
92,47
92,48
92,49
92,50
92,51
92,53
92,54
92,55
92,56
92,58
92,62
92,63
92,64
92,65
92,66
92,67
92,68
92,69
92,71
92,72
92,73
92,77
92,78
92,79
92,80
92,81
92,82
92,85
92,87
92,88
92,89
92,91
92,92
92,93
92,94
92,95
92,96
92,98
92,100
92,101
92,102
92,106
92,108
92,109
92,111
92,115
92,116
92,117
92,118
92,120
92,121
92,122
92,123
92,124
92,125
92,129
92,132
92,134
92,135
92,143
92,144
92,145
92,147
92,148
92,149
92,153
92,154
92,155
92,156
92,157
92,159
92,160
92,161
92,164
92,167
92,168
92,169
92,171
92,172
92,173
92,174
92,175
92,176
92,179
92,180
92,181
92,182
92,183
92,184
92,186
92,189
92,190
92,191
92,193
92,195
92,196
92,198
92,199
92,200
92,201
92,202
92,203
92,204
92,208
92,209
92,210
92,212
92,214
92,215
92,216
92,217
92,218
92,219
92,220
92,222
92,223
92,225
92,226
92,227
92,228
92,229
92,230
92,231
92,233
92,234
92,235
92,237
92,238
92,239
92,240
92,241
92,243
92,245
92,246
92,248
92,249
92,250
92,252
92,257
92,258
92,260
92,265
92,268
92,271
92,273
92,274
92,276
92,278
92,281
92,282
92,284
92,288
92,289
92,291
92,294
92,295
92,304
92,307
92,313
92,318
92,322
92,328
92,356
92,363
92,364
92,367
92,368
92,369
92,370
92,376
92,382
92,383
92,385
92,386
92,393
92,396
92,401
92,402
92,403
92,405
92,406
92,408
92,409
92,410
92,411
92,412
92,418
92,421
92,423
92,425
92,428
92,431
92,432
92,433
92,436
92,449
92,450
92,451
92,452
92,453
92,455
92,456
92,463
92,466
92,471
92,474
92,475
92,476
92,500
92,501
92,504
92,508
92,515
92,518
92,521
92,527
92,528
92,531
92,540
92,546
92,551
92,552
92,554
92,558
92,559
92,561
92,566
92,568
92,575
92,576
92,577
92,581
92,582
92,583
92,587
92,591
92,595
92,596
92,597
92,619
92,620
92,627
92,628
92,631
92,636
92,640
92,642
92,651
92,655
92,658
92,660
92,663
92,665
92,672
92,673
92,674
92,678
92,679
92,684
92,685
92,692
92,702
92,704
92,707
92,708
92,709
92,712
92,715
92,717
92,720
92,722
92,725
92,727
92,728
92,729
92,731
92,732
92,735
92,737
92,739
92,742
92,743
92,747
92,748
92,755
92,756
92,758
92,761
92,763
92,771
92,778
92,780
92,781
92,783
92,785
92,789
92,790
92,794
92,800
92,802
92,820
92,823
92,825
92,826
92,831
92,834
92,841
92,845
92,846
92,855
92,922
92,925
92,926
92,928
92,930
92,931
92,934
92,947
92,949
92,955
92,961
92,963
92,974
92,977
92,980
92,984
92,986
92,993
92,998
92,1011
92,1012
92,1014
92,1016
92,1018
92,1023
92,1028
92,1033
92,1037
92,1040
92,1041
92,1042
92,1046
92,1047
92,1049
92,1052
92,1073
92,1074
92,1079
92,1090
92,1095
92,1142
92,1157
92,1194
92,1207
92,1208
92,1209
92,1210
92,1211
92,1212
92,1213
92,1214
92,1215
92,1216
93,1
93,14
93,15
93,118
93,121
93,125
93,151
93,222
93,235
93,275
93,276
93,283
93,412
93,476
93,477
93,815
93,820
93,845
93,866
93,934
94,1
94,4
94,7
94,8
94,9
94,11
94,12
94,17
94,22
94,23
94,24
94,25
94,28
94,29
94,31
94,32
94,33
94,34
94,38
94,39
94,41
94,42
94,45
94,47
94,49
94,50
94,51
94,52
94,53
94,54
94,55
94,56
94,58
94,61
94,62
94,63
94,64
94,66
94,67
94,68
94,69
94,70
94,71
94,72
94,76
94,77
94,79
94,80
94,81
94,82
94,83
94,86
94,88
94,89
94,90
94,91
94,92
94,93
94,94
94,96
94,97
94,98
94,99
94,100
94,101
94,102
94,109
94,111
94,118
94,121
94,125
94,127
94,132
94,133
94,134
94,135
94,142
94,143
94,144
94,151
94,153
94,154
94,155
94,156
94,157
94,159
94,160
94,161
94,164
94,168
94,170
94,172
94,173
94,174
94,175
94,176
94,177
94,179
94,180
94,181
94,182
94,183
94,184
94,185
94,186
94,187
94,188
94,190
94,191
94,192
94,193
94,194
94,195
94,196
94,200
94,201
94,202
94,203
94,204
94,206
94,208
94,209
94,210
94,211
94,214
94,215
94,216
94,217
94,218
94,219
94,222
94,223
94,225
94,226
94,227
94,228
94,229
94,230
94,232
94,233
94,234
94,235
94,238
94,241
94,245
94,246
94,248
94,250
94,257
94,258
94,260
94,265
94,268
94,273
94,274
94,281
94,282
94,286
94,288
94,293
94,302
94,313
94,317
94,318
94,328
94,334
94,338
94,343
94,346
94,347
94,355
94,356
94,357
94,365
94,366
94,367
94,368
94,369
94,372
94,380
94,381
94,385
94,386
94,390
94,391
94,392
94,393
94,399
94,401
94,402
94,403
94,404
94,405
94,410
94,411
94,412
94,417
94,418
94,419
94,420
94,421
94,423
94,425
94,428
94,431
94,432
94,433
94,435
94,436
94,443
94,447
94,448
94,451
94,455
94,458
94,464
94,465
94,467
94,469
94,470
94,471
94,472
94,474
94,475
94,477
94,483
94,484
94,496
94,501
94,504
94,506
94,508
94,509
94,510
94,518
94,525
94,527
94,528
94,537
94,541
94,544
94,546
94,549
94,550
94,553
94,556
94,559
94,561
94,562
94,566
94,568
94,569
94,572
94,576
94,581
94,583
94,584
94,585
94,586
94,587
94,588
94,589
94,597
94,603
94,616
94,622
94,624
94,625
94,627
94,629
94,631
94,636
94,637
94,642
94,644
94,646
94,647
94,650
94,651
94,652
94,654
94,655
94,657
94,658
94,665
94,670
94,673
94,674
94,679
94,684
94,685
94,686
94,690
94,692
94,693
94,696
94,700
94,703
94,710
94,715
94,716
94,720
94,721
94,722
94,723
94,727
94,728
94,731
94,732
94,735
94,736
94,737
94,738
94,739
94,741
94,742
94,744
94,746
94,750
94,763
94,765
94,768
94,780
94,783
94,786
94,789
94,792
94,797
94,800
94,806
94,808
94,809
94,810
94,813
94,820
94,823
94,824
94,829
94,860
94,864
94,921
94,923
94,928
94,930
94,932
94,939
94,942
94,943
94,944
94,946
94,949
94,951
94,959
94,961
94,969
94,993
94,997
94,1004
94,1007
94,1009
94,1010
94,1011
94,1012
94,1014
94,1028
94,1032
94,1044
94,1045
94,1046
94,1048
94,1058
94,1065
